FileID,tp_time,tn_time,fp_time,fn_time,predicted_laughter,predicted_non_laughter,true_laughter,true_non_laughter
ZKfwENg2PhU,8.907216494845361,0.0,0.0,0.09278350515464018,"[{'start': 0.5, 'end': 2.819587628865979}, {'start': 2.8891752577319587, 'end': 9.47680412371134}]","[{'start': 2.819587628865979, 'end': 2.8891752577319587}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 9.5}]",[]
hHtDTcXgKvw,4.67180412371134,0.231958762886598,4.073041237113403,0.0231958762886606,"[{'start': 0.5, 'end': 3.724226804123711}, {'start': 3.9097938144329896, 'end': 6.136597938144329}, {'start': 6.182989690721649, 'end': 9.47680412371134}]","[{'start': 3.724226804123711, 'end': 3.9097938144329896}, {'start': 6.136597938144329, 'end': 6.182989690721649}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 2.491}, {'start': 6.796, 'end': 9.5}]","[{'start': 2.491, 'end': 6.796}]"
hZeuXax7w9k,0.4638041237113395,0.0,8.513,0.0231958762886606,"[{'start': 0.5, 'end': 9.47680412371134}]","[{'start': 9.47680412371134, 'end': 9.5}]","[{'start': 9.013, 'end': 9.5}]","[{'start': 0.5, 'end': 9.013}]"
iKFFkD5KTGs,1.5170721649484564,0.980216494845362,6.044783505154638,0.4579278350515441,"[{'start': 0.7551546391752577, 'end': 2.402061855670103}, {'start': 2.4716494845360826, 'end': 7.087628865979381}, {'start': 7.20360824742268, 'end': 7.783505154639175}, {'start': 7.876288659793814, 'end': 7.899484536082474}, {'start': 8.595360824742267, 'end': 8.734536082474227}, {'start': 8.804123711340205, 'end': 9.082474226804123}, {'start': 9.198453608247423, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.7551546391752577}, {'start': 2.402061855670103, 'end': 2.4716494845360826}, {'start': 7.087628865979381, 'end': 7.20360824742268}, {'start': 7.783505154639175, 'end': 7.876288659793814}, {'start': 7.899484536082474, 'end': 8.595360824742267}, {'start': 8.734536082474227, 'end': 8.804123711340205}, {'start': 9.082474226804123, 'end': 9.198453608247423}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.875, 'end': 3.426}, {'start': 5.2860000000000005, 'end': 5.666}, {'start': 8.323, 'end': 9.367}]","[{'start': 0.5, 'end': 2.875}, {'start': 3.426, 'end': 5.2860000000000005}, {'start': 5.666, 'end': 8.323}, {'start': 9.367, 'end': 9.5}]"
TYS0vFAnB4Q,1.795,5.961340206185567,1.243659793814433,0.0,"[{'start': 6.4381443298969065, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 6.4381443298969065}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 7.022, 'end': 8.817}]","[{'start': 0.5, 'end': 7.022}, {'start': 8.817, 'end': 9.5}]"
fbWtQ2GWKDk,0.0,0.6919999999999997,0.0,0.6080000000000001,[],"[{'start': 0.5, 'end': 1.7999999999999998}]","[{'start': 0.5, 'end': 1.108}]","[{'start': 1.108, 'end': 1.7999999999999998}]"
4-FmRITNo1M,2.2619278350515457,3.5674639175257727,3.0035360824742274,0.16707216494845412,"[{'start': 0.5, 'end': 2.2628865979381443}, {'start': 3.399484536082474, 'end': 3.422680412371134}, {'start': 3.515463917525773, 'end': 3.608247422680412}, {'start': 4.95360824742268, 'end': 6.298969072164948}, {'start': 7.389175257731958, 'end': 9.43041237113402}]","[{'start': 2.2628865979381443, 'end': 3.399484536082474}, {'start': 3.422680412371134, 'end': 3.515463917525773}, {'start': 3.608247422680412, 'end': 4.95360824742268}, {'start': 6.298969072164948, 'end': 7.389175257731958}, {'start': 9.43041237113402, 'end': 9.5}]","[{'start': 1.111, 'end': 1.736}, {'start': 3.302, 'end': 3.407}, {'start': 7.801, 'end': 9.5}]","[{'start': 0.5, 'end': 1.111}, {'start': 1.736, 'end': 3.302}, {'start': 3.407, 'end': 7.801}]"
c4_AaYfdxMI,1.1859999999999995,0.0231958762886606,7.7908041237113395,0.0,"[{'start': 0.5, 'end': 9.47680412371134}]","[{'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.024, 'end': 1.376}, {'start': 4.346, 'end': 4.782}, {'start': 8.361, 'end': 8.759}]","[{'start': 0.5, 'end': 1.024}, {'start': 1.376, 'end': 4.346}, {'start': 4.782, 'end': 8.361}, {'start': 8.759, 'end': 9.5}]"
KohhvyrKGaw,4.252824742268042,1.368556701030923,3.239443298969075,0.13917525773196004,"[{'start': 0.5, 'end': 4.512886597938144}, {'start': 4.93041237113402, 'end': 4.97680412371134}, {'start': 5.069587628865979, 'end': 5.139175257731958}, {'start': 5.208762886597937, 'end': 5.255154639175258}, {'start': 5.695876288659793, 'end': 5.742268041237113}, {'start': 5.858247422680412, 'end': 6.693298969072164}, {'start': 6.762886597938144, 'end': 7.087628865979381}, {'start': 7.1340206185567006, 'end': 8.085051546391753}, {'start': 8.13144329896907, 'end': 8.31701030927835}, {'start': 8.38659793814433, 'end': 8.47938144329897}, {'start': 8.595360824742267, 'end': 9.47680412371134}]","[{'start': 4.512886597938144, 'end': 4.93041237113402}, {'start': 4.97680412371134, 'end': 5.069587628865979}, {'start': 5.139175257731958, 'end': 5.208762886597937}, {'start': 5.255154639175258, 'end': 5.695876288659793}, {'start': 5.742268041237113, 'end': 5.858247422680412}, {'start': 6.693298969072164, 'end': 6.762886597938144}, {'start': 7.087628865979381, 'end': 7.1340206185567006}, {'start': 8.085051546391753, 'end': 8.13144329896907}, {'start': 8.31701030927835, 'end': 8.38659793814433}, {'start': 8.47938144329897, 'end': 8.595360824742267}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 0.977}, {'start': 2.371, 'end': 4.253}, {'start': 6.042999999999998, 'end': 7.782}, {'start': 9.206, 'end': 9.5}]","[{'start': 0.977, 'end': 2.371}, {'start': 4.253, 'end': 6.042999999999998}, {'start': 7.782, 'end': 9.206}]"
wDtMc1sHx0I,6.462123711340206,0.09278350515464018,1.7492164948453595,0.6958762886597936,"[{'start': 0.5, 'end': 2.842783505154639}, {'start': 2.9123711340206184, 'end': 3.7010309278350513}, {'start': 3.7938144329896906, 'end': 3.8170103092783503}, {'start': 4.164948453608247, 'end': 6.4381443298969065}, {'start': 6.693298969072164, 'end': 9.47680412371134}]","[{'start': 2.842783505154639, 'end': 2.9123711340206184}, {'start': 3.7010309278350513, 'end': 3.7938144329896906}, {'start': 3.8170103092783503, 'end': 4.164948453608247}, {'start': 6.4381443298969065, 'end': 6.693298969072164}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 1.205}, {'start': 2.989, 'end': 9.442}]","[{'start': 1.205, 'end': 2.989}, {'start': 9.442, 'end': 9.5}]"
3C5aNXYX7OM,0.0,4.238195876288659,4.476804123711341,0.28500000000000014,"[{'start': 0.5, 'end': 2.0077319587628866}, {'start': 2.170103092783505, 'end': 2.193298969072165}, {'start': 2.3324742268041234, 'end': 2.634020618556701}, {'start': 2.6804123711340204, 'end': 4.304123711340206}, {'start': 5.255154639175258, 'end': 5.347938144329897}, {'start': 8.47938144329897, 'end': 8.688144329896907}, {'start': 8.757731958762886, 'end': 9.47680412371134}]","[{'start': 2.0077319587628866, 'end': 2.170103092783505}, {'start': 2.193298969072165, 'end': 2.3324742268041234}, {'start': 2.634020618556701, 'end': 2.6804123711340204}, {'start': 4.304123711340206, 'end': 5.255154639175258}, {'start': 5.347938144329897, 'end': 8.47938144329897}, {'start': 8.688144329896907, 'end': 8.757731958762886}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 6.377000000000001, 'end': 6.662000000000001}]","[{'start': 0.5, 'end': 6.377000000000001}, {'start': 6.662000000000001, 'end': 9.5}]"
Z_AKpY3q8M0,0.05106185567010435,1.861103092783507,6.930896907216493,0.15693814432989583,"[{'start': 0.5, 'end': 4.536082474226804}, {'start': 5.208762886597937, 'end': 6.554123711340206}, {'start': 7.041237113402062, 'end': 7.319587628865979}, {'start': 7.505154639175257, 'end': 7.528350515463917}, {'start': 7.621134020618556, 'end': 7.7603092783505145}, {'start': 7.829896907216495, 'end': 7.9922680412371125}, {'start': 8.47938144329897, 'end': 9.47680412371134}]","[{'start': 4.536082474226804, 'end': 5.208762886597937}, {'start': 6.554123711340206, 'end': 7.041237113402062}, {'start': 7.319587628865979, 'end': 7.505154639175257}, {'start': 7.528350515463917, 'end': 7.621134020618556}, {'start': 7.7603092783505145, 'end': 7.829896907216495}, {'start': 7.9922680412371125, 'end': 8.47938144329897}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 7.441, 'end': 7.649}]","[{'start': 0.5, 'end': 7.441}, {'start': 7.649, 'end': 9.5}]"
rqd9JJ2iEFY,2.156,3.5025773195876293,3.3414226804123706,0.0,"[{'start': 0.5, 'end': 3.2371134020618553}, {'start': 5.185567010309278, 'end': 5.231958762886598}, {'start': 5.742268041237113, 'end': 8.154639175257731}, {'start': 9.175257731958762, 'end': 9.47680412371134}]","[{'start': 3.2371134020618553, 'end': 5.185567010309278}, {'start': 5.231958762886598, 'end': 5.742268041237113}, {'start': 8.154639175257731, 'end': 9.175257731958762}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 2.201}, {'start': 6.3020000000000005, 'end': 6.757000000000001}]","[{'start': 2.201, 'end': 6.3020000000000005}, {'start': 6.757000000000001, 'end': 9.5}]"
xdjA0WWAmi4,7.470000000000001,0.11597938144329945,1.4140206185567,0.0,"[{'start': 0.5, 'end': 9.3840206185567}]","[{'start': 9.3840206185567, 'end': 9.5}]","[{'start': 1.4809999999999999, 'end': 8.951}]","[{'start': 0.5, 'end': 1.4809999999999999}, {'start': 8.951, 'end': 9.5}]"
gq7ZBPNN2yQ,0.5636701030927833,0.533505154639176,7.508494845360824,0.39432989690721687,"[{'start': 0.5, 'end': 4.675257731958762}, {'start': 4.837628865979381, 'end': 4.860824742268041}, {'start': 5.092783505154639, 'end': 5.533505154639175}, {'start': 5.579896907216495, 'end': 7.064432989690721}, {'start': 7.528350515463917, 'end': 9.47680412371134}]","[{'start': 4.675257731958762, 'end': 4.837628865979381}, {'start': 4.860824742268041, 'end': 5.092783505154639}, {'start': 5.533505154639175, 'end': 5.579896907216495}, {'start': 7.064432989690721, 'end': 7.528350515463917}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 4.574, 'end': 5.532}]","[{'start': 0.5, 'end': 4.574}, {'start': 5.532, 'end': 9.5}]"
KtA4hiq5FBk,0.0,8.56262886597938,0.16237113402061976,0.27500000000000013,"[{'start': 7.249999999999999, 'end': 7.365979381443299}, {'start': 7.481958762886597, 'end': 7.528350515463917}]","[{'start': 0.5, 'end': 7.249999999999999}, {'start': 7.365979381443299, 'end': 7.481958762886597}, {'start': 7.528350515463917, 'end': 9.5}]","[{'start': 1.841, 'end': 2.116}]","[{'start': 0.5, 'end': 1.841}, {'start': 2.116, 'end': 9.5}]"
5XKAszJ9h8o,0.5030000000000001,5.72938144329897,2.7676185567010303,0.0,"[{'start': 0.5, 'end': 1.1726804123711339}, {'start': 1.3582474226804124, 'end': 1.3814432989690721}, {'start': 6.855670103092783, 'end': 6.9020618556701026}, {'start': 6.948453608247422, 'end': 9.47680412371134}]","[{'start': 1.1726804123711339, 'end': 1.3582474226804124}, {'start': 1.3814432989690721, 'end': 6.855670103092783}, {'start': 6.9020618556701026, 'end': 6.948453608247422}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 8.741, 'end': 9.244}]","[{'start': 0.5, 'end': 8.741}, {'start': 9.244, 'end': 9.5}]"
xMUsiQ8nxIM,1.5050412371134008,6.587628865979383,0.6753711340206177,0.2319587628865989,"[{'start': 1.9381443298969072, 'end': 2.0773195876288657}, {'start': 2.70360824742268, 'end': 3.492268041237113}, {'start': 3.770618556701031, 'end': 3.84020618556701}, {'start': 8.085051546391753, 'end': 9.175257731958762}, {'start': 9.291237113402062, 'end': 9.337628865979381}, {'start': 9.43041237113402, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 1.9381443298969072}, {'start': 2.0773195876288657, 'end': 2.70360824742268}, {'start': 3.492268041237113, 'end': 3.770618556701031}, {'start': 3.84020618556701, 'end': 8.085051546391753}, {'start': 9.175257731958762, 'end': 9.291237113402062}, {'start': 9.337628865979381, 'end': 9.43041237113402}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.7039999999999997, 'end': 3.132}, {'start': 8.191, 'end': 9.5}]","[{'start': 0.5, 'end': 2.7039999999999997}, {'start': 3.132, 'end': 8.191}]"
mp7zoHTp-ro,4.579804123711338,0.0,4.397000000000001,0.0231958762886606,"[{'start': 0.5, 'end': 9.47680412371134}]","[{'start': 9.47680412371134, 'end': 9.5}]","[{'start': 4.489, 'end': 8.133}, {'start': 8.541, 'end': 9.5}]","[{'start': 0.5, 'end': 4.489}, {'start': 8.133, 'end': 8.541}]"
JbdXry_8Oh4,0.0,3.556515463917527,5.149484536082473,0.2939999999999998,"[{'start': 0.5, 'end': 1.4278350515463916}, {'start': 1.5670103092783505, 'end': 1.6597938144329896}, {'start': 2.70360824742268, 'end': 4.257731958762886}, {'start': 4.744845360824742, 'end': 4.791237113402062}, {'start': 4.95360824742268, 'end': 4.97680412371134}, {'start': 5.046391752577319, 'end': 6.600515463917525}, {'start': 6.646907216494845, 'end': 6.693298969072164}, {'start': 7.644329896907216, 'end': 8.548969072164947}]","[{'start': 1.4278350515463916, 'end': 1.5670103092783505}, {'start': 1.6597938144329896, 'end': 2.70360824742268}, {'start': 4.257731958762886, 'end': 4.744845360824742}, {'start': 4.791237113402062, 'end': 4.95360824742268}, {'start': 4.97680412371134, 'end': 5.046391752577319}, {'start': 6.600515463917525, 'end': 6.646907216494845}, {'start': 6.693298969072164, 'end': 7.644329896907216}, {'start': 8.548969072164947, 'end': 9.5}]","[{'start': 1.8880000000000001, 'end': 2.182}]","[{'start': 0.5, 'end': 1.8880000000000001}, {'start': 2.182, 'end': 9.5}]"
Tqd7YTwQAWs,0.0,9.0,0.0,0.0,[],"[{'start': 0.5, 'end': 9.5}]",[],"[{'start': 0.5, 'end': 9.5}]"
5Y1Fi6KWvYM,3.567865979381443,0.04639175257731942,5.0146082474226805,0.3711340206185576,"[{'start': 0.5, 'end': 3.283505154639175}, {'start': 3.3762886597938144, 'end': 3.84020618556701}, {'start': 3.9329896907216493, 'end': 3.956185567010309}, {'start': 4.118556701030927, 'end': 5.487113402061856}, {'start': 5.533505154639175, 'end': 9.47680412371134}]","[{'start': 3.283505154639175, 'end': 3.3762886597938144}, {'start': 3.84020618556701, 'end': 3.9329896907216493}, {'start': 3.956185567010309, 'end': 4.118556701030927}, {'start': 5.487113402061856, 'end': 5.533505154639175}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.129, 'end': 4.223}, {'start': 8.655, 'end': 9.5}]","[{'start': 0.5, 'end': 1.129}, {'start': 4.223, 'end': 8.655}]"
XS-fvurw7hA,3.6420000000000003,1.0676217765042975,3.3903782234957016,0.0,"[{'start': 0.5464183381088825, 'end': 5.861318051575931}, {'start': 6.441547277936962, 'end': 8.135816618911175}, {'start': 8.553581661891117, 'end': 8.576790830945558}]","[{'start': 0.5, 'end': 0.5464183381088825}, {'start': 5.861318051575931, 'end': 6.441547277936962}, {'start': 8.135816618911175, 'end': 8.553581661891117}, {'start': 8.576790830945558, 'end': 8.6}]","[{'start': 1.127, 'end': 2.619}, {'start': 3.5389999999999997, 'end': 5.065}, {'start': 7.113, 'end': 7.737}]","[{'start': 0.5, 'end': 1.127}, {'start': 2.619, 'end': 3.5389999999999997}, {'start': 5.065, 'end': 7.113}, {'start': 7.737, 'end': 8.6}]"
h4c4r3cYjGM,3.5460618556701022,0.0,5.106,0.34793814432989745,"[{'start': 0.5, 'end': 3.0051546391752577}, {'start': 3.3298969072164946, 'end': 9.47680412371134}]","[{'start': 3.0051546391752577, 'end': 3.3298969072164946}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 3.653}, {'start': 8.759, 'end': 9.5}]","[{'start': 3.653, 'end': 8.759}]"
l9XkKJGIiAo,2.259,0.0231958762886606,6.717804123711339,0.0,"[{'start': 0.5, 'end': 9.47680412371134}]","[{'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 2.759}]","[{'start': 2.759, 'end': 9.5}]"
K9_jvU3WG90,4.167000000000001,0.0231958762886606,4.809804123711339,0.0,"[{'start': 0.5, 'end': 9.47680412371134}]","[{'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.2329999999999999, 'end': 4.5360000000000005}, {'start': 6.472, 'end': 7.336}]","[{'start': 0.5, 'end': 1.2329999999999999}, {'start': 4.5360000000000005, 'end': 6.472}, {'start': 7.336, 'end': 9.5}]"
ijJg9KA_zw4,2.505000000000001,1.4149484536082495,5.08005154639175,0.0,"[{'start': 0.9175257731958762, 'end': 2.170103092783505}, {'start': 2.216494845360825, 'end': 2.3092783505154637}, {'start': 2.819587628865979, 'end': 4.002577319587628}, {'start': 4.141752577319588, 'end': 4.234536082474227}, {'start': 4.512886597938144, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.9175257731958762}, {'start': 2.170103092783505, 'end': 2.216494845360825}, {'start': 2.3092783505154637, 'end': 2.819587628865979}, {'start': 4.002577319587628, 'end': 4.141752577319588}, {'start': 4.234536082474227, 'end': 4.512886597938144}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 6.824, 'end': 9.329}]","[{'start': 0.5, 'end': 6.824}, {'start': 9.329, 'end': 9.5}]"
zqyRZiQG0OE,5.411,0.0231958762886606,3.5658041237113394,0.0,"[{'start': 0.5, 'end': 9.47680412371134}]","[{'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.569, 'end': 3.161}, {'start': 5.694, 'end': 8.513}]","[{'start': 0.5, 'end': 0.569}, {'start': 3.161, 'end': 5.694}, {'start': 8.513, 'end': 9.5}]"
Axpt1fGQiKE,0.2560000000000001,4.500000000000003,4.243999999999997,0.0,"[{'start': 0.5, 'end': 4.257731958762886}, {'start': 4.350515463917525, 'end': 5.02319587628866}, {'start': 5.069587628865979, 'end': 5.092783505154639}, {'start': 8.618556701030927, 'end': 8.641752577319586}, {'start': 8.688144329896907, 'end': 8.711340206185566}]","[{'start': 4.257731958762886, 'end': 4.350515463917525}, {'start': 5.02319587628866, 'end': 5.069587628865979}, {'start': 5.092783505154639, 'end': 8.618556701030927}, {'start': 8.641752577319586, 'end': 8.688144329896907}, {'start': 8.711340206185566, 'end': 9.5}]","[{'start': 0.9109999999999999, 'end': 1.167}]","[{'start': 0.5, 'end': 0.9109999999999999}, {'start': 1.167, 'end': 9.5}]"
0IpjEqzfvdY,5.653278350515462,0.6030927835051547,2.3029072164948454,0.4407216494845372,"[{'start': 0.5, 'end': 1.6829896907216495}, {'start': 1.7525773195876289, 'end': 1.845360824742268}, {'start': 2.3324742268041234, 'end': 2.378865979381443}, {'start': 2.4252577319587627, 'end': 5.092783505154639}, {'start': 5.162371134020618, 'end': 5.185567010309278}, {'start': 5.255154639175258, 'end': 5.278350515463917}, {'start': 5.347938144329897, 'end': 5.394329896907216}, {'start': 5.556701030927835, 'end': 8.061855670103093}, {'start': 8.108247422680412, 'end': 9.47680412371134}]","[{'start': 1.6829896907216495, 'end': 1.7525773195876289}, {'start': 1.845360824742268, 'end': 2.3324742268041234}, {'start': 2.378865979381443, 'end': 2.4252577319587627}, {'start': 5.092783505154639, 'end': 5.162371134020618}, {'start': 5.185567010309278, 'end': 5.255154639175258}, {'start': 5.278350515463917, 'end': 5.347938144329897}, {'start': 5.394329896907216, 'end': 5.556701030927835}, {'start': 8.061855670103093, 'end': 8.108247422680412}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.406, 'end': 9.5}]","[{'start': 0.5, 'end': 3.406}]"
Y735cxoG5-4,0.6359999999999997,2.2268041237113403,6.13719587628866,0.0,"[{'start': 0.5, 'end': 1.7061855670103092}, {'start': 2.123711340206185, 'end': 4.698453608247422}, {'start': 4.95360824742268, 'end': 5.255154639175258}, {'start': 5.835051546391752, 'end': 7.226804123711339}, {'start': 7.412371134020618, 'end': 8.711340206185566}]","[{'start': 1.7061855670103092, 'end': 2.123711340206185}, {'start': 4.698453608247422, 'end': 4.95360824742268}, {'start': 5.255154639175258, 'end': 5.835051546391752}, {'start': 7.226804123711339, 'end': 7.412371134020618}, {'start': 8.711340206185566, 'end': 9.5}]","[{'start': 2.5810000000000004, 'end': 3.217}]","[{'start': 0.5, 'end': 2.5810000000000004}, {'start': 3.217, 'end': 9.5}]"
vhb_dDwMCGQ,6.057804123711341,0.6030927835051534,2.3159072164948453,0.0231958762886606,"[{'start': 0.5, 'end': 7.806701030927835}, {'start': 7.876288659793814, 'end': 8.13144329896907}, {'start': 8.22422680412371, 'end': 8.27061855670103}, {'start': 8.711340206185566, 'end': 9.47680412371134}]","[{'start': 7.806701030927835, 'end': 7.876288659793814}, {'start': 8.13144329896907, 'end': 8.22422680412371}, {'start': 8.27061855670103, 'end': 8.711340206185566}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.111, 'end': 7.165}, {'start': 9.472999999999999, 'end': 9.5}]","[{'start': 0.5, 'end': 1.111}, {'start': 7.165, 'end': 9.472999999999999}]"
HM09kwJSbyk,1.2699999999999996,0.6030927835051556,7.126907216494844,0.0,"[{'start': 0.5, 'end': 0.8711340206185567}, {'start': 0.9407216494845361, 'end': 0.9639175257731958}, {'start': 1.0335051546391751, 'end': 3.2371134020618553}, {'start': 3.6778350515463916, 'end': 9.47680412371134}]","[{'start': 0.8711340206185567, 'end': 0.9407216494845361}, {'start': 0.9639175257731958, 'end': 1.0335051546391751}, {'start': 3.2371134020618553, 'end': 3.6778350515463916}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 6.141, 'end': 7.411}]","[{'start': 0.5, 'end': 6.141}, {'start': 7.411, 'end': 9.5}]"
7ARVgI_wx5Y,1.443,2.7371134020618557,4.819886597938144,0.0,"[{'start': 0.5, 'end': 5.371134020618556}, {'start': 7.18041237113402, 'end': 8.572164948453608}]","[{'start': 5.371134020618556, 'end': 7.18041237113402}, {'start': 8.572164948453608, 'end': 9.5}]","[{'start': 3.4730000000000003, 'end': 4.916}]","[{'start': 0.5, 'end': 3.4730000000000003}, {'start': 4.916, 'end': 9.5}]"
SYW7v21e5Lk,0.4939999999999998,7.469072164948455,1.0369278350515456,0.0,"[{'start': 6.020618556701031, 'end': 7.365979381443299}, {'start': 8.966494845360824, 'end': 9.082474226804123}, {'start': 9.244845360824742, 'end': 9.31443298969072}]","[{'start': 0.5, 'end': 6.020618556701031}, {'start': 7.365979381443299, 'end': 8.966494845360824}, {'start': 9.082474226804123, 'end': 9.244845360824742}, {'start': 9.31443298969072, 'end': 9.5}]","[{'start': 6.481, 'end': 6.975}]","[{'start': 0.5, 'end': 6.481}, {'start': 6.975, 'end': 9.5}]"
d0VnBP36O9w,6.663340206185568,0.8064639175257732,0.782536082474226,0.7476597938144329,"[{'start': 0.5463917525773195, 'end': 0.615979381443299}, {'start': 1.1030927835051547, 'end': 2.587628865979381}, {'start': 2.6804123711340204, 'end': 2.72680412371134}, {'start': 2.7731958762886597, 'end': 2.7963917525773194}, {'start': 2.842783505154639, 'end': 2.8891752577319587}, {'start': 2.958762886597938, 'end': 8.688144329896907}, {'start': 9.337628865979381, 'end': 9.36082474226804}, {'start': 9.40721649484536, 'end': 9.43041237113402}]","[{'start': 0.5, 'end': 0.5463917525773195}, {'start': 0.615979381443299, 'end': 1.1030927835051547}, {'start': 2.587628865979381, 'end': 2.6804123711340204}, {'start': 2.72680412371134, 'end': 2.7731958762886597}, {'start': 2.7963917525773194, 'end': 2.842783505154639}, {'start': 2.8891752577319587, 'end': 2.958762886597938}, {'start': 8.688144329896907, 'end': 9.337628865979381}, {'start': 9.36082474226804, 'end': 9.40721649484536}, {'start': 9.43041237113402, 'end': 9.5}]","[{'start': 0.541, 'end': 7.952000000000001}]","[{'start': 0.5, 'end': 0.541}, {'start': 7.952000000000001, 'end': 9.5}]"
hcI8rwJX04w,7.126795580110499,0.0,1.2499999999999991,0.023204419889502503,"[{'start': 0.5, 'end': 8.876795580110498}]","[{'start': 8.876795580110498, 'end': 8.9}]","[{'start': 0.5, 'end': 7.178}, {'start': 8.427999999999999, 'end': 8.9}]","[{'start': 7.178, 'end': 8.427999999999999}]"
7HAhIIdg69c,3.7610000000000006,0.06958762886598002,5.169412371134019,0.0,"[{'start': 0.5, 'end': 8.757731958762886}, {'start': 8.804123711340205, 'end': 9.47680412371134}]","[{'start': 8.757731958762886, 'end': 8.804123711340205}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 2.496}, {'start': 3.4539999999999997, 'end': 4.669}, {'start': 6.055, 'end': 6.605}]","[{'start': 2.496, 'end': 3.4539999999999997}, {'start': 4.669, 'end': 6.055}, {'start': 6.605, 'end': 9.5}]"
v9DhSUQbmMA,2.408257731958762,1.7860824742268033,4.480917525773197,0.32474226804123774,"[{'start': 0.5, 'end': 1.3350515463917525}, {'start': 1.4046391752577319, 'end': 4.443298969072165}, {'start': 5.02319587628866, 'end': 5.046391752577319}, {'start': 6.182989690721649, 'end': 9.175257731958762}]","[{'start': 1.3350515463917525, 'end': 1.4046391752577319}, {'start': 4.443298969072165, 'end': 5.02319587628866}, {'start': 5.046391752577319, 'end': 6.182989690721649}, {'start': 9.175257731958762, 'end': 9.5}]","[{'start': 6.767, 'end': 9.5}]","[{'start': 0.5, 'end': 6.767}]"
uZ2jEu_qONc,1.2239999999999993,0.1855670103092797,7.590432989690721,0.0,"[{'start': 0.5, 'end': 1.2886597938144329}, {'start': 1.3582474226804124, 'end': 1.4278350515463916}, {'start': 1.4742268041237114, 'end': 1.729381443298969}, {'start': 1.7757731958762886, 'end': 9.47680412371134}]","[{'start': 1.2886597938144329, 'end': 1.3582474226804124}, {'start': 1.4278350515463916, 'end': 1.4742268041237114}, {'start': 1.729381443298969, 'end': 1.7757731958762886}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 5.922000000000001, 'end': 7.146}]","[{'start': 0.5, 'end': 5.922000000000001}, {'start': 7.146, 'end': 9.5}]"
wcRpKta00nY,1.1217422680412366,1.3726185567010316,4.9323814432989685,1.5732577319587637,"[{'start': 0.5, 'end': 3.0051546391752577}, {'start': 3.0979381443298966, 'end': 3.3530927835051543}, {'start': 3.4458762886597936, 'end': 4.280927835051546}, {'start': 4.350515463917525, 'end': 5.069587628865979}, {'start': 5.115979381443299, 'end': 5.185567010309278}, {'start': 5.231958762886598, 'end': 5.324742268041237}, {'start': 5.997422680412371, 'end': 7.435567010309278}, {'start': 7.597938144329897, 'end': 7.713917525773195}, {'start': 7.945876288659793, 'end': 7.969072164948453}]","[{'start': 3.0051546391752577, 'end': 3.0979381443298966}, {'start': 3.3530927835051543, 'end': 3.4458762886597936}, {'start': 4.280927835051546, 'end': 4.350515463917525}, {'start': 5.069587628865979, 'end': 5.115979381443299}, {'start': 5.185567010309278, 'end': 5.231958762886598}, {'start': 5.324742268041237, 'end': 5.997422680412371}, {'start': 7.435567010309278, 'end': 7.597938144329897}, {'start': 7.713917525773195, 'end': 7.945876288659793}, {'start': 7.969072164948453, 'end': 9.5}]","[{'start': 6.452999999999999, 'end': 9.148}]","[{'start': 0.5, 'end': 6.452999999999999}, {'start': 9.148, 'end': 9.5}]"
